,name,link,ac,health,strength,dexterity,constitution,intelligence,wisdom,charisma
1994,Рой проклятых гоблинов,/bestiary/14171-swarm_of_cursed_goblins/,0.35,0.030837004405286344,0.26666666666666666,0.5,0.2857142857142857,0.26666666666666666,0.35714285714285715,0.26666666666666666
1995,Рой трупных личинок,/multiverse/bestiary/6817-swarm_of_rot_grubs/,0.15,0.030837004405286344,0.06666666666666667,0.21428571428571427,0.2857142857142857,0.0,0.07142857142857142,0.0
1996,Ронт,/bestiary/5879-ront/,0.4,0.020558002936857563,0.5333333333333333,0.42857142857142855,0.5,0.2,0.35714285714285715,0.3333333333333333
1997,Регин Кавла,/bestiary/7420-regin_kavla/,0.35,0.0381791483113069,0.3333333333333333,0.5,0.2857142857142857,0.4,0.5,0.5333333333333333
1998,Рой квипперов,/bestiary/400-swarm_of_quippers/,0.4,0.039647577092511016,0.4,0.5714285714285714,0.21428571428571427,0.0,0.21428571428571427,0.06666666666666667
1999,Рой конечностей зомби,/bestiary/6907-swarm_of_zombie_limbs/,0.25,0.030837004405286344,0.4666666666666667,0.35714285714285715,0.2857142857142857,0.06666666666666667,0.2857142857142857,0.13333333333333333
2000,Рой полевиков,/bestiary/8369-swarm_of_campestris/,0.35,0.0381791483113069,0.06666666666666667,0.21428571428571427,0.2857142857142857,0.13333333333333333,0.35714285714285715,0.26666666666666666
2001,Рой солнцекрылов,/bestiary/13131-swarm_of_sunflies/,0.4,0.0014684287812041115,0.2,0.5714285714285714,0.2857142857142857,0.13333333333333333,0.35714285714285715,0.2
2002,Рысь из Никса,/bestiary/3636-nyxborn_lynx/,0.35,0.05286343612334802,0.5333333333333333,0.5,0.42857142857142855,0.06666666666666667,0.42857142857142855,0.26666666666666666
2003,Рыцарь Бури Перьев,/bestiary/3654-feathergale_knight/,0.55,0.04698972099853157,0.4666666666666667,0.5,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.4666666666666667
2004,Рэйзил,/bestiary/8434-raezil/,0.35,0.0381791483113069,0.3333333333333333,0.5,0.2857142857142857,0.4,0.5,0.5333333333333333
2005,Регхедский шаман,/bestiary/5763-reghed_shaman/,0.3,0.0381791483113069,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.4,0.5,0.3333333333333333
2006,Реликтовый ленивец,/bestiary/8339-relic_sloth/,0.4,0.11013215859030837,0.6666666666666666,0.2857142857142857,0.5,0.06666666666666667,0.42857142857142855,0.26666666666666666
2007,Робот-бочонок,/bestiary/7487-keg_robot/,0.45,0.055800293685756244,0.5333333333333333,0.5714285714285714,0.42857142857142855,0.2,0.2857142857142857,0.13333333333333333
2008,Рой гремишек,/bestiary/6866-swarm_of_gremishkas/,0.35,0.033773861967694566,0.4,0.5,0.2857142857142857,0.4,0.5,0.13333333333333333
2009,Рой личинок,/bestiary/6894-swarm_of_maggots/,0.3,0.030837004405286344,0.06666666666666667,0.42857142857142855,0.2857142857142857,0.0,0.21428571428571427,0.0
2010,Рой мёртвых змей,/bestiary/7460-swarm_of_undead_snakes/,0.45,0.0513950073421439,0.26666666666666666,0.6428571428571429,0.2857142857142857,0.0,0.35714285714285715,0.06666666666666667
2011,Рой скелетов,/bestiary/7555-skeletal_swarm/,0.4,0.08663729809104258,0.4,0.5,0.42857142857142855,0.2,0.2857142857142857,0.13333333333333333
2012,Рой сокровищных скарабеев,/bestiary/6352-swarm_of_hoard_scarabs/,0.45,0.04405286343612335,0.2,0.5714285714285714,0.2857142857142857,0.06666666666666667,0.2857142857142857,0.2
2013,Рой ядовитых змей,/bestiary/404-swarm_of_poisonous_snakes/,0.45,0.0513950073421439,0.26666666666666666,0.6428571428571429,0.2857142857142857,0.0,0.35714285714285715,0.06666666666666667
2014,Росток трента,/bestiary/8393-treant_sapling/,0.45,0.06461086637298091,0.5333333333333333,0.2857142857142857,0.42857142857142855,0.4,0.42857142857142855,0.3333333333333333
2015,Руттеркин,/multiverse/bestiary/6929-rutterkin/,0.35,0.05286343612334802,0.4666666666666667,0.5,0.5,0.13333333333333333,0.42857142857142855,0.2
2016,Рыцарь Чёрного меча (фанатик культа),/bestiary/5797-knight_of_the_black_sword_cult_fanatic_/,0.4,0.04698972099853157,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.4666666666666667
2017,Ренейр Неверембер,/bestiary/5352-renaer_neverember/,0.6,0.09544787077826726,0.4,0.6428571428571429,0.35714285714285715,0.4666666666666667,0.35714285714285715,0.4666666666666667
2018,Рея Ментелморн,/bestiary/6412-reya_mantlemorn/,0.6,0.08370044052863436,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.3333333333333333
2019,Рильса Раэль,/bestiary/6446-rilsa_rael/,0.5,0.07488986784140969,0.4666666666666667,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.4666666666666667
2020,Розавальда,/bestiary/4778-rosavalda/,0.3,0.049926578560939794,0.2,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.5333333333333333
2021,Рози Пчелиное жало,/bestiary/7471-rosie_beestinger/,0.5,0.06461086637298091,0.26666666666666666,0.5714285714285714,0.35714285714285715,0.4,0.5,0.4666666666666667
2022,Рой детенышей неоги,/bestiary/8851-neogi_hatchling_swarm/,0.3,0.07488986784140969,0.4,0.42857142857142855,0.42857142857142855,0.2,0.35714285714285715,0.26666666666666666
2023,Рой детёнышей сахуагинов,/bestiary/7549-sahuagin_hatchling_swarm/,0.45,0.07488986784140969,0.26666666666666666,0.6428571428571429,0.35714285714285715,0.06666666666666667,0.35714285714285715,0.06666666666666667
2024,Рой скарабеев,/bestiary/6896-swarm_of_scarabs/,0.4,0.0381791483113069,0.06666666666666667,0.5,0.35714285714285715,0.0,0.42857142857142855,0.0
2025,Руногривый лев,/bestiary/7187-fleecemane_lion/,0.35,0.06461086637298091,0.6,0.5714285714285714,0.42857142857142855,0.2,0.5,0.3333333333333333
2026,Рыцарь,/bestiary/440-knight/,0.65,0.07488986784140969,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.4666666666666667
2027,Рыцарь Мифрилового щита,/bestiary/7716-knight_of_the_mithral_shield/,0.75,0.07488986784140969,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.4666666666666667
2028,Рыцарь Тёмного Прилива,/bestiary/4926-dark_tide_knight/,0.4,0.08370044052863436,0.5333333333333333,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.3333333333333333
2029,Раггадрагга,/bestiary/6427-raggadragga/,0.25,0.17474302496328928,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.26666666666666666
2030,Разумная чёрная слизь,/bestiary/6162-intelligent_black_pudding/,0.1,0.12334801762114538,0.5333333333333333,0.14285714285714285,0.5,0.4666666666666667,0.21428571428571427,0.0
2031,Разербласт,/bestiary/4919-razerblast/,0.6,0.16299559471365638,0.5333333333333333,0.35714285714285715,0.5,0.26666666666666666,0.35714285714285715,0.4
2032,Ревенант,/bestiary/4720-revenant/,0.4,0.19823788546255505,0.6,0.5,0.5714285714285714,0.4,0.5714285714285714,0.6
2033,Регенерирующая чёрная слизь,/bestiary/5923-regenerating_black_pudding/,0.1,0.12334801762114538,0.5333333333333333,0.14285714285714285,0.5,0.2,0.21428571428571427,0.0
2034,Регхедский вождь клана/великий воин,/bestiary/5764-reghed_chieftain_great_warrior/,0.55,0.16299559471365638,0.6,0.5,0.5,0.3333333333333333,0.42857142857142855,0.4666666666666667
2035,Риктавио,/bestiary/4667-rictavio/,0.35,0.11160058737151249,0.26666666666666666,0.42857142857142855,0.35714285714285715,0.5333333333333333,0.6428571428571429,0.5333333333333333
2036,Рилне Фрет,/bestiary/6185-riina_freth/,0.65,0.16005873715124816,0.4,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4
2037,Ринглерун,/bestiary/8416-ringlerun/,0.35,0.06020558002936858,0.26666666666666666,0.35714285714285715,0.21428571428571427,0.5333333333333333,0.42857142857142855,0.3333333333333333
2038,Риффлер,/bestiary/13295-riffler/,0.5,0.13069016152716592,0.26666666666666666,0.5714285714285714,0.35714285714285715,0.3333333333333333,0.5,0.5333333333333333
2039,Рукситид Избранный,/bestiary/12557-ruxithid_the_chosen/,0.5,0.1277533039647577,0.4666666666666667,0.6428571428571429,0.35714285714285715,0.6,0.5,0.4
2040,Рыцарь Ордена,/bestiary/272-knight_of_the_order/,0.4,0.19823788546255505,0.6,0.5,0.5714285714285714,0.4,0.5714285714285714,0.6
2041,Распространитель оккультизма,/bestiary/7857-occult_extollant/,0.35,0.13215859030837004,0.4,0.5,0.42857142857142855,0.5333333333333333,0.5,0.6
2042,Рат Модар,/bestiary/489-rath_modar/,0.4,0.1027900146842878,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.6,0.5,0.3333333333333333
2043,Ришаал Хранитель Страниц,/bestiary/5353-rishaal_the_page_turner/,0.35,0.05726872246696035,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.3333333333333333
2044,Рогатая сестра,/bestiary/6209-horned_sister/,0.35,0.05726872246696035,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.3333333333333333
2045,Рой рыб-печалей,/bestiary/7866-swarm_of_sorrowfish/,0.45,0.1512481644640235,0.5333333333333333,0.6428571428571429,0.42857142857142855,0.0,0.35714285714285715,0.06666666666666667
2046,Рас Нси,/bestiary/1625-ras_nsi/,0.5,0.18502202643171806,0.5333333333333333,0.5714285714285714,0.5,0.6,0.6428571428571429,0.6666666666666666
2047,Резмир,/bestiary/3339-rezmir/,0.4,0.13069016152716592,0.6,0.5714285714285714,0.5,0.4666666666666667,0.42857142857142855,0.4666666666666667
2048,Рыцарь-скелет,/bestiary/10598-skeletal_knight/,0.65,0.16299559471365638,0.6666666666666666,0.35714285714285715,0.5,0.4,0.5,0.3333333333333333
2049,Ревун,/multiverse/bestiary/6797-howler/,0.55,0.13069016152716592,0.5333333333333333,0.5714285714285714,0.42857142857142855,0.13333333333333333,0.5,0.2
2050,Рейгар,/bestiary/8860-reigar/,0.7,0.11894273127753303,0.6,0.5,0.35714285714285715,0.6,0.5714285714285714,0.8
2051,Руидиевый слон,/bestiary/7873-ruidium_elephant/,0.55,0.2011747430249633,0.8,0.2857142857142857,0.6428571428571429,0.06666666666666667,0.35714285714285715,0.2
2052,Ремолия Хевентри,/bestiary/5351-remallia_haventree/,0.35,0.09544787077826726,0.3333333333333333,0.5,0.35714285714285715,0.6,0.5,0.5333333333333333
2053,Рилмани феррумах,/bestiary/13126-ferrumach_rilmani/,0.65,0.19823788546255505,0.6,0.5,0.5714285714285714,0.4666666666666667,0.5,0.3333333333333333
2054,Рыцарь Солнечного бастиона,/bestiary/13239-solar_bastion_knight/,0.75,0.21879588839941264,0.6,0.35714285714285715,0.5,0.4666666666666667,0.5714285714285714,0.5333333333333333
2055,Рахадин,/bestiary/4668-rahadin/,0.65,0.19676945668135096,0.4666666666666667,0.7857142857142857,0.5,0.4666666666666667,0.5714285714285714,0.6
2056,Ремораз,/bestiary/271-remorhaz/,0.6,0.28487518355359764,0.8,0.42857142857142855,0.6428571428571429,0.13333333333333333,0.35714285714285715,0.13333333333333333
2057,Рогатый дьявол (Мальбранш),/bestiary/82-horned_devil/,0.65,0.2599118942731278,0.7333333333333333,0.5714285714285714,0.6428571428571429,0.4,0.5714285714285714,0.5333333333333333
2058,Рунный бехир,/bestiary/6194-runed_behir/,0.6,0.24522760646108663,0.7333333333333333,0.5714285714285714,0.5714285714285714,0.2,0.5,0.4
2059,Рух,/bestiary/273-roc/,0.5,0.36270190895741555,0.9333333333333333,0.35714285714285715,0.6428571428571429,0.06666666666666667,0.35714285714285715,0.26666666666666666
2060,Речник,/bestiary/8406-riverine/,0.45,0.29809104258443464,0.6666666666666666,0.6428571428571429,0.5,0.4,0.5714285714285714,0.6666666666666666
2061,Рилмани куприлах,/bestiary/13125-cuprilach_rilmani/,0.55,0.29515418502202645,0.4,0.7142857142857143,0.5,0.5333333333333333,0.5,0.4666666666666667
2062,Ракшас,/bestiary/269-rakshasa/,0.55,0.16005873715124816,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.4,0.5714285714285714,0.6666666666666666
2063,Ракшас Махади,/bestiary/6441-mahadi_the_rakshasa/,0.6,0.28487518355359764,0.4666666666666667,0.6428571428571429,0.5714285714285714,0.4666666666666667,0.6428571428571429,0.6666666666666666
2064,Регизавр,/bestiary/12095-regisaur/,0.6,0.2643171806167401,0.8666666666666667,0.2857142857142857,0.7142857142857143,0.13333333333333333,0.42857142857142855,0.2
2065,Рилмани аурумах,/bestiary/13124-aurumach_rilmani/,0.65,0.4170337738619677,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.6428571428571429,0.5333333333333333
2066,Рыцарь смерти,/bestiary/61-death_knight/,0.75,0.26284875183553597,0.6666666666666666,0.35714285714285715,0.6428571428571429,0.4,0.5714285714285714,0.6
2067,Рунический колосс,/bestiary/12252-runic_colossus/,0.75,0.461086637298091,0.8,0.2857142857142857,0.7857142857142857,0.06666666666666667,0.35714285714285715,0.0
2068,Рак Тулкеш,/bestiary/4988-rak_tulkhesh/,0.9,0.7004405286343612,0.9333333333333333,0.6428571428571429,0.8571428571428571,0.6666666666666666,0.7857142857142857,0.8666666666666667
2069,Свинья,/bestiary/7741-pig/,0.25,0.005873715124816446,0.4,0.35714285714285715,0.35714285714285715,0.06666666666666667,0.2857142857142857,0.13333333333333333
2070,Священная статуя,/multiverse/bestiary/6720-sacred_statue/,0.7,0.13803230543318648,0.6,0.2857142857142857,0.5714285714285714,0.4666666666666667,0.6428571428571429,0.5333333333333333
2071,Силгар,/bestiary/5362-sylgar/,0.4,0.0,0.06666666666666667,0.5714285714285714,0.21428571428571427,0.0,0.21428571428571427,0.06666666666666667
2072,Сирак из Сюзейла,/bestiary/7783-sirac_of_suzail/,0.45,0.030837004405286344,0.4666666666666667,0.5714285714285714,0.2857142857142857,0.4,0.42857142857142855,0.5333333333333333
2073,Сквиддли,/bestiary/5359-squiddly/,0.25,0.0,0.3333333333333333,0.35714285714285715,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.3333333333333333
2074,Скорпион,/bestiary/406-scorpion/,0.3,0.0,0.06666666666666667,0.35714285714285715,0.21428571428571427,0.0,0.2857142857142857,0.06666666666666667
2075,Слепой художник,/bestiary/6038-blind_artist/,0.15,0.030837004405286344,0.4,0.21428571428571427,0.5,0.06666666666666667,0.21428571428571427,0.13333333333333333
2076,Слуга-гомункул,/bestiary/3987-homunculus_servant/,0.4,0.0,0.13333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.2
2077,Сова,/bestiary/408-owl/,0.3,0.0,0.06666666666666667,0.42857142857142855,0.21428571428571427,0.06666666666666667,0.42857142857142855,0.2
2078,Сокол,/bestiary/5120-falcon/,0.4,0.0,0.13333333333333333,0.5714285714285714,0.21428571428571427,0.06666666666666667,0.5,0.2
2079,Солнцекрыл,/bestiary/13130-sunfly/,0.4,0.0014684287812041115,0.13333333333333333,0.5714285714285714,0.2857142857142857,0.13333333333333333,0.35714285714285715,0.2
2080,Стальной защитник,/bestiary/3988-steel_defender/,0.5,0.0014684287812041115,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.35714285714285715,0.2
2081,Статуя каменного великана,/bestiary/7733-stone_giant_statue/,0.6,0.28487518355359764,0.7333333333333333,0.2857142857142857,0.6428571428571429,0.06666666666666667,0.35714285714285715,0.0
2082,Стелла Вахтер,/bestiary/4796-stella_wachter/,0.25,0.004405286343612335,0.3333333333333333,0.35714285714285715,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.3333333333333333
2083,Стул,/bestiary/5882-stool/,0.25,0.00881057268722467,0.26666666666666666,0.35714285714285715,0.2857142857142857,0.26666666666666666,0.35714285714285715,0.13333333333333333
2084,Судья Умберо Застро,/bestiary/5332-magister_umbero_zastro/,0.3,0.011747430249632892,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.4,0.5,0.5333333333333333
2085,Сэр Барик Нилеф,/bestiary/7784-sir_baric_nylef/,0.65,0.07488986784140969,0.6,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.5,0.4666666666666667
2086,Сабрина “Убей еще” Килгор (1-4 уровня),/bestiary/12723-sabrina_kill_more_kilgore_levels_1_4_/,0.35,0.014684287812041116,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333
2087,Саурив,/bestiary/7569-sauriv/,0.4,0.011747430249632892,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.4,0.6428571428571429,0.5333333333333333
2088,Сержант,/bestiary/5179-sergeant/,0.55,0.014684287812041116,0.4,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333
2089,Слаад головастик,/bestiary/289-slaad_tadpole/,0.35,0.013215859030837005,0.2,0.5,0.2857142857142857,0.06666666666666667,0.14285714285714285,0.06666666666666667
2090,Сокровищный скарабей,/bestiary/6346-hoard_scarab/,0.45,0.00881057268722467,0.13333333333333333,0.5714285714285714,0.2857142857142857,0.06666666666666667,0.2857142857142857,0.2
2091,Старый троглодит,/bestiary/6234-old_troglodyte/,0.3,0.010279001468428781,0.4666666666666667,0.35714285714285715,0.42857142857142855,0.2,0.35714285714285715,0.2
2092,Страж,/bestiary/442-guard/,0.55,0.014684287812041116,0.4,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333
2093,Студент консерватории,/bestiary/12703-conservatory_student/,0.3,0.004405286343612335,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.4,0.5,0.5333333333333333
2094,Сайрус Белвью,/bestiary/4689-cyrus_belview/,0.3,0.03671071953010279,0.4,0.2857142857142857,0.42857142857142855,0.26666666666666666,0.35714285714285715,0.2
2095,Самец стидера,/bestiary/5848-male_steeder/,0.35,0.01762114537444934,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.06666666666666667
2096,Самец стидера,/multiverse/bestiary/6709-male_steeder/,0.35,0.01762114537444934,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.06666666666666667
2097,Сарит Кзекарит,/bestiary/5880-sarith_kzekarit/,0.5,0.01762114537444934,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.4
2098,Северный олень,/bestiary/5771-reindeer/,0.25,0.01762114537444934,0.5333333333333333,0.35714285714285715,0.35714285714285715,0.06666666666666667,0.35714285714285715,0.2
2099,Серый поглотитель,/bestiary/8867-gray_scavver/,0.35,0.02643171806167401,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.0,0.35714285714285715,0.0
2100,Скальный гном затворник,/bestiary/7904-rock_gnome_recluse/,0.25,0.00881057268722467,0.2,0.35714285714285715,0.2857142857142857,0.4666666666666667,0.35714285714285715,0.4
2101,Скелет,/bestiary/24-skeleton/,0.4,0.01762114537444934,0.3333333333333333,0.5,0.42857142857142855,0.2,0.2857142857142857,0.13333333333333333
2102,Скелетный ключ,/bestiary/6063-skeleton_key/,0.4,0.01762114537444934,0.3333333333333333,0.5,0.42857142857142855,0.2,0.2857142857142857,0.13333333333333333
2103,Скелеты крыс,/bestiary/6450-skeletal_rats/,0.25,0.033773861967694566,0.26666666666666666,0.35714285714285715,0.21428571428571427,0.06666666666666667,0.35714285714285715,0.06666666666666667
2104,Скрисс,/bestiary/5871-skriss/,0.3,0.01762114537444934,0.4666666666666667,0.35714285714285715,0.42857142857142855,0.6,0.35714285714285715,0.2
2105,Спайдербэйт,/bestiary/5874-spiderbait/,0.5,0.00881057268722467,0.26666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.26666666666666666
2106,Спрайт,/bestiary/298-sprite/,0.5,0.0014684287812041115,0.06666666666666667,0.6428571428571429,0.2857142857142857,0.4666666666666667,0.42857142857142855,0.3333333333333333
2107,Страж Альянса Лордов,/bestiary/5899-lords_alliance_guard/,0.55,0.014684287812041116,0.4666666666666667,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333
2108,Сабрина “Убей еще” Килгор (5-8 уровня),/bestiary/12725-sabrina_kill_more_kilgore_levels_5_8_/,0.3,0.04552129221732746,0.4666666666666667,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.3333333333333333
2109,Савид,/bestiary/4780-savid/,0.4,0.022026431718061675,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.3333333333333333
2110,Сатир,/bestiary/281-satyr/,0.45,0.04405286343612335,0.4,0.5714285714285714,0.2857142857142857,0.4,0.35714285714285715,0.4666666666666667
2111,Сахуагин,/bestiary/276-sahuagin/,0.35,0.030837004405286344,0.4,0.35714285714285715,0.35714285714285715,0.4,0.42857142857142855,0.26666666666666666
2112,Семя жадности,/bestiary/14172-greed_mote/,0.35,0.01762114537444934,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.3333333333333333
2113,Серая слизь,/bestiary/257-gray_ooze/,0.15,0.030837004405286344,0.4,0.21428571428571427,0.5,0.0,0.21428571428571427,0.06666666666666667
2114,Скаллк,/multiverse/bestiary/6977-skulk/,0.45,0.024963289280469897,0.2,0.6428571428571429,0.2857142857142857,0.3333333333333333,0.21428571428571427,0.0
2115,Скелет алхимика,/bestiary/7553-skeletal_alchemist/,0.3,0.04552129221732746,0.26666666666666666,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.35714285714285715,0.26666666666666666
2116,Скелет боевого коня,/bestiary/287-warhorse_skeleton/,0.4,0.030837004405286344,0.6,0.42857142857142855,0.42857142857142855,0.06666666666666667,0.2857142857142857,0.13333333333333333
2117,Скелет дварфа,/bestiary/12558-dwarf_skeleton/,0.4,0.03671071953010279,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.2,0.2857142857142857,0.13333333333333333
2118,Смотрящий,/multiverse/bestiary/6759-gazer/,0.4,0.01762114537444934,0.06666666666666667,0.5714285714285714,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.2
2119,Спелликс Ромвуд,/bestiary/5793-spellix_romwod/,0.45,0.04698972099853157,0.2,0.5,0.42857142857142855,0.4666666666666667,0.2857142857142857,0.5333333333333333
2120,Ссуран-отравитель,/bestiary/8879-ssurran_poisoner/,0.55,0.030837004405286344,0.4,0.42857142857142855,0.35714285714285715,0.4,0.42857142857142855,0.2
2121,Салида,/bestiary/6030-salida/,0.3,0.05726872246696035,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.4,0.42857142857142855,0.4666666666666667
2122,Самара Крепкокость,/bestiary/5355-samara_strongbones/,0.35,0.0381791483113069,0.3333333333333333,0.5,0.2857142857142857,0.4,0.5,0.5333333333333333
2123,Самира Эра,/bestiary/8542-samira_arah/,0.35,0.0381791483113069,0.3333333333333333,0.5,0.2857142857142857,0.4,0.5,0.5333333333333333
2124,Самка стидера,/multiverse/bestiary/6708-female_steeder/,0.45,0.042584434654919234,0.4666666666666667,0.5714285714285714,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.06666666666666667
2125,Самка стидера,/bestiary/5850-female_steeder/,0.45,0.042584434654919234,0.4666666666666667,0.5714285714285714,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.06666666666666667
2126,Сангзор Кровавый Рог,/bestiary/4675-sangzor_bloodhorn/,0.3,0.04698972099853157,0.5333333333333333,0.35714285714285715,0.35714285714285715,0.2,0.42857142857142855,0.2
2127,Сатир гуляка,/bestiary/7206-satyr_reveler/,0.4,0.04698972099853157,0.4,0.5714285714285714,0.35714285714285715,0.4,0.35714285714285715,0.5333333333333333
2128,Сахуагин коралловый крушитель,/bestiary/7547-sahuagin_coral_smasher/,0.45,0.04698972099853157,0.5333333333333333,0.42857142857142855,0.35714285714285715,0.4,0.42857142857142855,0.26666666666666666
2129,Связанный договором дух,/bestiary/6939-indentured_spirit/,0.3,0.01762114537444934,0.2,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.3333333333333333
2130,Сильдар Холлвинтер,/bestiary/23-sildar_hallwinter/,0.55,0.0381791483113069,0.4,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333
2131,Скальная кошка,/bestiary/5477-crag_cat/,0.4,0.048458149779735685,0.5333333333333333,0.5714285714285714,0.5,0.13333333333333333,0.5,0.26666666666666666
2132,Скен Забрисс,/bestiary/7444-sken_zabriss/,0.55,0.06461086637298091,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.4,0.35714285714285715,0.4
2133,Скриббл,/bestiary/7876-scribble/,0.3,0.030837004405286344,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.5333333333333333,0.42857142857142855,0.3333333333333333
2134,Снежная дева,/bestiary/4782-snow_maiden/,0.35,0.030837004405286344,0.0,0.5,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.3333333333333333
2135,Солдат Драконьей армии,/bestiary/10577-dragon_army_soldier/,0.6,0.030837004405286344,0.4666666666666667,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333
2136,Спектр,/bestiary/294-specter/,0.35,0.030837004405286344,0.0,0.5,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.3333333333333333
2137,Старый Квакун,/bestiary/7457-old_croaker/,0.3,0.055800293685756244,0.4666666666666667,0.42857142857142855,0.35714285714285715,0.06666666666666667,0.35714285714285715,0.06666666666666667
2138,Су-монстр,/bestiary/1219-su_monster/,0.35,0.0381791483113069,0.4666666666666667,0.5,0.35714285714285715,0.26666666666666666,0.42857142857142855,0.26666666666666666
2139,Сумочный студень,/bestiary/12015-bag_jelly/,0.15,0.06020558002936858,0.4,0.21428571428571427,0.5714285714285714,0.06666666666666667,0.21428571428571427,0.06666666666666667
2140,Саблезубый тигр,/bestiary/405-saber_toothed_tiger/,0.35,0.07488986784140969,0.6,0.5,0.42857142857142855,0.06666666666666667,0.42857142857142855,0.26666666666666666
2141,Сатир шипоносец,/bestiary/7207-satyr_thornbearer/,0.5,0.05433186490455213,0.4,0.6428571428571429,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.4666666666666667
2142,Сверкающий олень,/bestiary/7167-burnished_hart/,0.45,0.06461086637298091,0.5333333333333333,0.5,0.5,0.06666666666666667,0.5,0.0
2143,Свирфнеблины веркрысы,/bestiary/5827-svirfneblin_wererats/,0.35,0.04698972099853157,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.26666666666666666
2144,Священник,/bestiary/441-priest/,0.4,0.0381791483113069,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.4,0.5714285714285714,0.4
2145,Священник бурных вод,/bestiary/7544-rip_tide_priest/,0.4,0.07488986784140969,0.4666666666666667,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.5333333333333333
2146,Сестра Гарэль,/bestiary/12560-sister_garaele/,0.4,0.09691629955947137,0.5333333333333333,0.42857142857142855,0.5,0.26666666666666666,0.35714285714285715,0.26666666666666666
2147,Синдерхилд,/bestiary/7752-cinderhild/,0.2,0.08516886930983847,0.6,0.2857142857142857,0.5,0.4,0.42857142857142855,0.2
2148,Синий сторожевой дрейк,/multiverse/bestiary/6791-blue_guard_drake/,0.45,0.07488986784140969,0.5333333333333333,0.35714285714285715,0.5,0.13333333333333333,0.35714285714285715,0.2
